PersonCount,Temperature,Humidity,Light,Pressure
2,21.5,28.8,0.0,996.6
2,21.5,28.8,0.0,996.6
2,21.6,28.8,0.0,996.6
2,21.6,28.8,0.0,996.6
2,21.5,28.8,0.0,996.5
2,21.5,28.8,0.0,996.5
2,21.6,28.9,0.0,996.4
2,21.6,28.9,0.0,996.4
2,21.5,28.8,0.0,996.5
2,21.5,28.8,0.0,996.5
2,21.5,28.8,0.0,996.4
2,21.5,28.8,0.0,996.4
2,21.5,28.9,0.0,996.5
2,21.5,28.9,0.0,996.5
2,21.5,28.8,0.0,996.4
2,21.5,28.8,0.0,996.4
2,21.5,28.8,0.0,996.5
2,21.5,28.8,0.0,996.5
2,21.5,28.9,0.0,996.4
2,21.5,28.9,0.0,996.4
2,21.5,28.9,0.0,996.5
2,21.5,28.9,0.0,996.5
2,21.5,28.9,0.0,996.5
2,21.5,28.9,0.0,996.6
2,21.5,28.9,0.0,996.6
2,21.5,28.9,0.0,996.6
2,21.5,28.9,0.0,996.5
2,21.5,28.9,0.0,996.5
2,21.5,28.9,0.0,996.6
2,21.5,28.9,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,28.9,0.0,996.4
2,21.5,28.9,0.0,996.4
2,21.5,29.0,0.0,996.5
2,21.5,29.0,0.0,996.5
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,28.9,0.0,996.6
2,21.5,28.9,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.5
2,21.5,29.0,0.0,996.5
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.5,29.0,0.0,996.6
2,21.6,29.1,65531.0,996.5
2,21.6,29.1,65531.0,996.5
2,21.6,28.9,0.0,996.5
2,21.6,28.9,0.0,996.5
2,21.5,28.9,0.0,996.5
2,21.5,28.9,0.0,996.5
2,21.5,29.0,0.0,996.5
2,21.5,29.0,0.0,996.5
2,21.5,29.0,0.0,996.5
2,21.5,29.0,0.0,996.5
2,21.5,29.0,0.0,996.4
2,21.5,29.0,0.0,996.4
2,21.5,29.0,0.0,996.4
2,21.5,29.0,0.0,996.4
2,21.5,29.0,0.0,996.4
2,21.5,29.0,0.0,996.4
2,21.5,29.0,0.0,996.4
2,21.5,29.0,0.0,996.4
2,21.4,29.0,0.0,996.4
2,21.4,29.0,0.0,996.4
2,21.5,29.0,0.0,996.3
2,21.5,29.0,0.0,996.3
2,21.4,29.0,0.0,996.3
2,21.4,29.0,0.0,996.3
2,21.4,29.0,0.0,996.2
2,21.4,29.0,0.0,996.2
2,21.4,29.0,0.0,996.3
2,21.4,29.0,0.0,996.3
2,21.5,29.0,0.0,996.3
2,21.5,29.0,0.0,996.3
2,21.4,29.0,0.0,996.3
2,21.4,29.0,0.0,996.3
2,21.5,29.1,0.0,996.3
2,21.5,29.1,0.0,996.3
2,21.5,29.1,0.0,996.2
2,21.5,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.3
2,21.4,29.1,0.0,996.3
2,21.4,29.1,0.0,996.1
2,21.4,29.1,0.0,996.1
2,21.4,29.1,0.0,996.3
2,21.4,29.1,0.0,996.3
2,21.4,29.1,0.0,996.3
2,21.4,29.1,0.0,996.3
2,21.4,29.1,0.0,996.3
2,21.4,29.1,0.0,996.3
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.1,0.0,996.2
2,21.4,29.2,0.0,996.1
2,21.4,29.2,0.0,996.1
2,21.4,29.2,0.0,996.1
2,21.4,29.2,0.0,996.1
2,21.4,29.1,0.0,996.1
2,21.4,29.1,0.0,996.1
2,21.4,29.2,0.0,996.0
2,21.4,29.2,0.0,996.0
2,21.4,29.3,0.0,996.1
2,21.4,29.3,0.0,996.1
2,21.4,29.2,0.0,996.0
2,21.4,29.2,0.0,996.0
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.9
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.3,29.2,0.0,995.7
2,21.3,29.2,0.0,995.7
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.7
2,21.4,29.2,0.0,995.7
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,21.4,29.2,0.0,995.8
2,22.0,28.3,65531.0,995.7
2,22.0,28.3,65531.0,995.7
2,21.5,28.9,0.0,995.7
2,21.5,28.9,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.1,0.0,995.7
2,21.4,29.3,65531.0,995.7
2,21.4,29.3,65531.0,995.7
2,21.4,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.4,29.3,0.0,995.6
2,21.4,29.3,0.0,995.6
2,21.3,29.1,0.0,995.6
2,21.3,29.1,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.4,29.2,0.0,995.6
2,21.3,29.4,65531.0,995.5
2,21.3,29.4,65531.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.3,0.0,995.6
2,21.3,29.3,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.6
2,21.3,29.2,0.0,995.6
2,21.3,29.3,0.0,995.5
2,21.3,29.3,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.4
2,21.3,29.2,0.0,995.4
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.5
2,21.3,29.2,0.0,995.4
2,21.3,29.2,0.0,995.4
2,21.3,29.2,0.0,995.4
2,21.3,29.2,0.0,995.4
2,21.3,29.2,0.0,995.4
2,21.3,29.2,0.0,995.4
2,21.3,29.2,0.0,995.3
2,21.3,29.2,0.0,995.3
2,21.3,29.2,0.0,995.3
2,21.3,29.2,0.0,995.3
2,21.3,29.2,0.0,995.3
2,21.3,29.2,0.0,995.3
2,21.3,29.2,0.0,995.2
2,21.3,29.2,0.0,995.2
2,21.3,29.2,0.0,995.3
2,21.3,29.2,0.0,995.3
2,21.3,29.2,0.0,995.2
2,21.3,29.2,0.0,995.2
2,21.3,29.2,0.0,995.2
2,21.3,29.2,0.0,995.2
2,21.3,29.2,0.0,995.2
2,21.3,29.2,0.0,995.2
2,21.3,29.2,0.0,995.2
2,21.3,29.2,0.0,995.2
2,21.4,29.6,65531.0,995.2
2,21.4,29.6,65531.0,995.2
2,21.3,29.1,0.0,995.2
2,21.3,29.1,0.0,995.2
2,21.3,29.2,0.0,995.1
2,21.3,29.2,0.0,995.1
2,21.3,29.2,0.0,995.1
2,21.3,29.2,0.0,995.1
2,21.3,29.2,0.0,995.1
2,21.3,29.2,0.0,995.1
2,21.3,29.2,0.0,995.1
2,21.3,29.2,0.0,995.1
2,21.3,29.2,0.0,995.0
2,21.3,29.2,0.0,995.0
2,21.3,29.2,0.0,995.0
2,21.8,28.9,65531.0,995.1
2,21.8,28.9,65531.0,995.1
2,21.3,29.1,0.0,995.0
2,21.3,29.1,0.0,995.0
2,21.3,29.2,0.0,994.9
2,21.3,29.2,0.0,994.9
2,21.3,29.2,0.0,994.8
2,21.3,29.2,0.0,994.8
2,21.3,29.2,0.0,994.9
2,21.3,29.2,0.0,994.9
2,21.3,29.2,0.0,994.8
2,21.3,29.2,0.0,994.8
2,21.3,29.2,0.0,994.9
2,21.3,29.2,0.0,994.9
2,21.3,29.2,0.0,994.8
2,21.3,29.2,0.0,994.8
2,21.3,29.2,0.0,994.8
2,21.3,29.2,0.0,994.8
2,21.2,29.2,0.0,994.9
2,21.2,29.2,0.0,994.9
2,21.3,29.2,0.0,994.7
2,21.3,29.2,0.0,994.7
2,21.3,29.2,0.0,994.7
2,21.3,29.2,0.0,994.7
2,21.3,29.2,0.0,994.7
2,21.3,29.2,0.0,994.7
2,21.2,29.2,0.0,994.7
2,21.2,29.2,0.0,994.7
2,21.2,29.2,0.0,994.7
2,21.2,29.2,0.0,994.7
1,21.3,29.2,0.0,994.8
1,21.3,29.2,0.0,994.8
1,21.3,29.2,0.0,994.8
1,21.3,29.2,0.0,994.8
1,21.3,29.2,0.0,994.7
1,21.3,29.2,0.0,994.7
1,21.3,29.2,0.0,994.7
1,21.3,29.2,0.0,994.7
1,21.2,29.2,0.0,994.6
1,21.2,29.2,0.0,994.6
1,21.3,29.2,0.0,994.7
1,21.3,29.2,0.0,994.7
1,21.3,29.2,0.0,994.7
1,21.6,28.5,65531.0,994.6
1,21.6,28.5,65531.0,994.6
1,21.3,29.0,0.0,994.6
1,21.3,29.0,0.0,994.6
1,21.3,29.1,0.0,994.6
1,21.3,29.1,0.0,994.6
1,21.3,29.1,0.0,994.7
1,21.3,29.1,0.0,994.7
1,21.3,29.1,0.0,994.7
1,21.3,29.1,0.0,994.7
1,21.3,29.1,0.0,994.6
1,21.3,29.1,0.0,994.6
1,21.3,29.1,0.0,994.5
1,21.3,29.1,0.0,994.5
1,21.3,29.1,0.0,994.5
1,21.3,29.1,0.0,994.5
1,21.3,29.1,0.0,994.5
1,21.3,29.1,0.0,994.5
1,21.3,29.1,0.0,994.4
1,21.3,29.1,0.0,994.4
1,21.3,29.2,0.0,994.4
1,21.3,29.2,0.0,994.4
1,21.3,29.1,0.0,994.4
1,21.3,29.1,0.0,994.4
1,21.3,29.1,0.0,994.5
1,21.3,29.1,0.0,994.5
1,21.3,29.1,0.0,994.5
1,21.3,29.1,0.0,994.5
1,21.3,29.6,65531.0,994.5
1,21.3,29.5,65531.0,994.4
1,21.3,29.5,65531.0,994.4
1,21.3,29.1,0.0,994.4
1,21.3,29.1,0.0,994.4
1,21.3,29.1,0.0,994.4
1,21.3,29.1,0.0,994.4
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.2,29.1,0.0,994.3
1,21.2,29.1,0.0,994.3
1,21.3,29.1,0.0,994.4
1,21.3,29.1,0.0,994.4
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.2,29.1,0.0,994.3
1,21.2,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.2,29.1,0.0,994.2
1,21.2,29.1,0.0,994.2
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.2,29.1,0.0,994.2
1,21.2,29.1,0.0,994.2
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.2,29.1,0.0,994.3
1,21.2,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.3
1,21.3,29.1,0.0,994.2
1,21.3,29.1,0.0,994.2
1,21.3,29.1,0.0,994.2
1,21.3,29.1,0.0,994.2
1,21.3,29.6,65531.0,994.2
1,21.3,29.6,65531.0,994.2
1,21.3,29.1,0.0,994.2
1,21.3,29.1,0.0,994.2
1,21.3,29.1,0.0,994.2
1,21.3,29.1,0.0,994.2
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.2
1,21.3,29.1,0.0,994.2
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.2,29.1,0.0,994.0
1,21.2,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.1
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.2,29.1,0.0,994.0
1,21.2,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.6,65531.0,994.0
1,21.3,29.6,65531.0,994.0
1,21.3,29.0,0.0,994.0
1,21.3,29.0,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,994.0
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.2,0.0,993.8
1,21.3,29.2,0.0,993.8
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.9
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.2,29.1,0.0,993.8
1,21.2,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.2,29.1,0.0,993.8
1,21.2,29.1,0.0,993.8
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.3,29.1,0.0,993.8
1,21.2,29.1,0.0,993.7
1,21.2,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.2,29.1,0.0,993.7
1,21.2,29.1,0.0,993.7
1,21.2,29.1,0.0,993.7
1,21.2,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.3,29.1,0.0,993.7
1,21.9,28.2,65531.0,993.7
1,21.9,28.2,65531.0,993.7
1,21.4,28.8,0.0,993.7
1,21.4,28.8,0.0,993.7
1,21.3,29.0,0.0,993.6
1,21.3,29.0,0.0,993.6
1,21.3,29.0,0.0,993.6
1,21.3,29.0,0.0,993.6
1,21.3,29.0,0.0,993.6
1,21.3,29.0,0.0,993.6
1,21.3,29.0,0.0,993.5
1,21.3,29.0,0.0,993.5
1,21.3,29.0,0.0,993.6
1,21.3,29.0,0.0,993.6
1,21.3,29.0,0.0,993.5
1,21.3,29.0,0.0,993.5
1,21.3,29.0,0.0,993.5
1,21.3,29.0,0.0,993.5
1,21.3,29.1,0.0,993.5
1,21.3,29.1,0.0,993.5
1,21.3,29.1,0.0,993.6
1,21.3,29.1,0.0,993.6
1,21.2,29.1,0.0,993.5
1,21.2,29.1,0.0,993.5
1,21.3,29.1,0.0,993.5
1,21.3,29.1,0.0,993.5
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.4
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.2,29.1,0.0,993.3
1,21.2,29.1,0.0,993.3
1,21.2,29.1,0.0,993.3
1,21.2,29.1,0.0,993.3
1,21.2,29.1,0.0,993.3
1,21.2,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.2,29.1,0.0,993.3
1,21.2,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.3
1,21.3,29.1,0.0,993.2
1,21.3,29.1,0.0,993.2
1,21.2,29.1,0.0,993.2
1,21.2,29.1,0.0,993.2
1,21.2,29.1,0.0,993.2
1,21.8,28.8,65531.0,993.2
1,21.8,28.8,65531.0,993.2
1,21.3,29.0,0.0,993.2
1,21.3,29.0,0.0,993.2
1,21.3,29.0,0.0,993.1
1,21.3,29.0,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.2
1,21.3,29.1,0.0,993.2
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.8,28.9,65531.0,993.1
1,21.8,28.9,65531.0,993.1
1,21.3,29.0,0.0,993.1
1,21.3,29.0,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.3,29.1,0.0,993.0
1,21.3,29.1,0.0,993.0
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.3,29.1,0.0,993.0
1,21.3,29.1,0.0,993.0
1,21.3,29.1,0.0,993.1
1,21.3,29.1,0.0,993.1
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.1
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,21.2,29.1,0.0,993.0
1,22.0,23.6,65531.0,1005.4
1,21.4,24.2,1.0,1005.4
1,21.4,24.2,1.0,1005.4
1,21.4,24.3,1.0,1005.4
1,21.4,24.3,1.0,1005.4
1,21.3,24.4,1.0,1005.4
1,21.3,24.4,1.0,1005.4
1,21.3,24.4,1.0,1005.5
1,21.3,24.4,1.0,1005.5
1,21.3,24.4,1.0,1005.4
10,21.2,32.4,8.0,991.2
9,21.2,32.4,8.0,991.3
9,21.2,32.4,8.0,991.3
9,21.2,32.4,8.0,991.2
9,21.2,32.4,8.0,991.2
9,21.2,32.5,8.0,991.2
9,21.2,32.5,8.0,991.2
9,21.2,32.5,8.0,991.2
9,21.2,32.5,8.0,991.2
9,21.2,32.5,8.0,991.2
9,21.2,32.5,8.0,991.2
9,21.2,32.6,8.0,991.1
9,21.2,32.6,8.0,991.1
9,21.2,32.6,8.0,991.1
9,21.2,32.6,8.0,991.1
9,21.2,32.6,8.0,991.1
9,21.2,32.6,8.0,991.1
9,21.2,32.6,8.0,991.1
9,21.2,32.6,8.0,991.1
9,21.1,32.7,8.0,991.1
9,21.1,32.7,8.0,991.1
9,21.1,32.7,9.0,991.1
9,21.1,32.7,9.0,991.1
9,21.1,32.7,8.0,991.1
9,21.1,32.7,8.0,991.1
9,21.2,32.7,8.0,991.1
9,21.2,32.7,8.0,991.1
9,21.1,32.7,7.0,991.1
9,21.1,32.7,7.0,991.1
9,21.1,32.7,8.0,991.1
9,21.1,32.7,8.0,991.1
9,21.1,32.7,8.0,991.2
9,21.1,32.7,8.0,991.2
9,21.1,32.7,7.0,991.3
9,21.1,32.7,7.0,991.3
9,21.1,32.7,7.0,991.2
9,21.1,32.7,7.0,991.2
9,21.2,32.7,7.0,991.2
9,21.2,32.7,7.0,991.2
9,21.1,32.7,7.0,991.2
9,21.1,32.7,7.0,991.2
9,21.1,32.7,7.0,991.3
9,21.1,32.7,7.0,991.3
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.7,7.0,991.1
9,21.1,32.7,7.0,991.1
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,8.0,991.2
9,21.1,32.8,8.0,991.2
9,21.1,32.9,7.0,991.1
9,21.1,32.9,7.0,991.1
9,21.1,32.8,7.0,991.3
9,21.1,32.8,7.0,991.3
9,21.1,33.0,7.0,991.3
9,21.1,33.0,7.0,991.3
9,21.1,32.9,7.0,991.2
9,21.1,32.9,7.0,991.2
9,21.1,32.9,7.0,991.3
9,21.1,32.9,7.0,991.3
9,21.1,32.8,7.0,991.3
9,21.1,32.8,7.0,991.3
9,21.1,32.8,7.0,991.2
9,21.1,32.8,7.0,991.2
9,21.1,32.8,8.0,991.1
9,21.1,32.8,8.0,991.1
9,21.2,32.8,8.0,991.1
9,21.2,32.8,8.0,991.1
9,21.1,32.8,7.0,991.1
11,21.1,32.8,7.0,991.1
14,21.2,32.7,22.0,991.1
13,21.2,32.7,22.0,991.1
12,21.2,32.7,22.0,991.1
13,21.2,32.9,22.0,991.1
13,21.2,32.9,22.0,991.1
13,21.2,33.2,22.0,991.1
